Time,RE001.EHN,RE002.EHN,RE003.EHN,RE004.EHN,RE005.EHN,RE001.EHE,RE002.EHE,RE003.EHE,RE004.EHE,RE005.EHE
0.558,0.0185115932294,0.0195451216424,-0.00815231520832,-0.010177713996,0.0105033858871,0.00904855557864,0.00940562845641,0.0188197785147,0.00371205459775,-0.0223807713712
0.56,0.0204844530108,0.0201081966666,-0.0093590913516,-0.010441496522,0.0124996245154,0.0102688131165,0.00976685606883,0.0181648439864,0.00323581830867,-0.0213075094121
0.562,0.0224088105365,0.0204694210501,-0.0104855784809,-0.0105799840007,0.014324240675,0.0113972493014,0.0100775256343,0.0174110264736,0.00265034110288,-0.0201189330535
0.564,0.0242763213451,0.0206214575461,-0.0115326862157,-0.0105927125681,0.0159611481053,0.0124261786936,0.0103324273026,0.0165560390268,0.00196162483612,-0.0188248447148
0.566,0.0260785125656,0.0205599646227,-0.0125019302272,-0.0104815698776,0.0173966023838,0.0133493963627,0.0105274422126,0.015598114725,0.00117785671134,-0.0174360487212
0.568,0.0278066903788,0.0202837465808,-0.0133953017495,-0.0102507316776,0.0186194030654,0.0141621466875,0.0106595464597,0.0145361754591,0.000309421351572,-0.0159641894238
0.57,0.0294518471071,0.0197948549451,-0.0142151373461,-0.00990655247291,0.0196210603729,0.014861064825,0.0107267801483,0.013370023184,-0.00063116466447,-0.0144215712868
0.572,0.0310045777698,0.0190986349099,-0.0149639889611,-0.00945741346032,0.02039592172,0.0154440984052,0.0107281899327,0.0121005490416,-0.00162940425997,-0.0128209722385
0.574,0.0324550160166,0.0182037118078,-0.0156444945549,-0.00891353075729,0.0209412541901,0.0159104172045,0.0106637536215,0.0107299512816,-0.00266905937808,-0.0111754593208
0.576,0.0337927986129,0.0171219139674,-0.0162592503813,-0.00828672718062,0.0212572804052,0.0162603182791,0.0105342941323,0.00926194874515,-0.00373247432037,-0.00949821324572
0.578,0.0350070661256,0.0158681297642,-0.0168106869645,-0.00759017177706,0.0213471667741,0.0164951332387,0.0103413878299,0.00770197364994,-0.0048009730512,-0.00780236666751
0.58,0.0360865053081,0.0144600980865,-0.0173009518035,-0.00683809290075,0.0212169645979,0.0166171429405,0.0100872697833,0.00605732609476,-0.0058553159699,-0.00610085991481
0.582,0.0370194361548,0.0129181329258,-0.0177318024971,-0.00604547244229,0.0208755056859,0.0166295029173,0.00977473646715,0.00433727331439,-0.00687619799374,-0.0044063171448
0.584,0.0377939439785,0.0112647844702,-0.0181045142832,-0.00522773025483,0.020334254802,0.0165361805225,0.00940704540521,0.00255307910922,-0.00784476704499,-0.00273094462838
0.586,0.0383980544221,0.00952444104477,-0.0184198059972,-0.00440040838335,0.0196071213385,0.0163419024631,0.00898781132871,0.000717952656261,-0.00874314021224,-0.00108645064192
0.588,0.0388199472257,0.00772287852727,-0.0186777882985,-0.00357886412772,0.018710232306,0.0160521095264,0.00852089934692,-0.00115308941336,-0.00955489416464,0.000516016683681
0.59,0.0390482029175,0.00588676635977,-0.0188779377567,-0.00277797935889,0.0176616684111,0.0156729142746,0.00801031690874,-0.0030434486496,-0.0102655071556,0.00206592043411
0.592,0.0390720753715,0.00404314171509,-0.0190191000228,-0.00201189132337,0.016481165016,0.0152110574388,0.00746010748872,-0.00493525382377,-0.0108627323857,0.00355338391057
0.594,0.0388817823105,0.00221886537682,-0.0190995247558,-0.00129374804837,0.0151897803252,0.0146738595857,0.00687424965524,-0.0068097438217,-0.0113368865457,0.00496924650459
0.596,0.0384688052327,0.000440074151324,-0.0191169340666,-0.000635489921703,0.0138095342552,0.0140691659969,0.00625656543559,-0.00864770982308,-0.0116810426192,0.00630513270139
0.598,0.0378261898417,-0.001268355004,-0.0190686248334,-4.76582861041e-05,0.0123630230133,0.0134052840749,0.00561064184864,-0.0104299776835,-0.0118911217924,0.00755353562607
0.6,0.0369488377999,-0.0028833144439,-0.0189516033418,0.000460768142327,0.010873016126,0.0126909135577,0.00493976937096,-0.0121379077856,-0.0119658848527,0.00870791090807
0.602,0.0358337805299,-0.00438393535863,-0.0187627485202,0.000882507882263,0.00936204416049,0.0119350701551,0.00424690107063,-0.0137538872777,-0.0119068281876,0.0097627719174
0.604,0.0344804258613,-0.00575200536279,-0.0184989978603,0.001212080897,0.00785198645009,0.0111470029765,0.00353463608883,-0.0152617889878,-0.0117179932421,0.0107137750538
0.606,0.032890768621,-0.0069723237877,-0.0181575482306,0.00144588109196,0.00636366874318,0.0103361055657,0.00280523077002,-0.016647372656,-0.0114057012284,0.0115577843362
0.608,0.0310695568057,-0.00803298590815,-0.0177360624532,0.00158221631559,0.00491648092048,0.00951181988738,0.00206063968764,-0.0178986074618,-0.0109782273587,0.0122929075756
0.61,0.0290244057716,-0.00892558892565,-0.0172328718765,0.00162131578231,0.00352802482589,0.00868353255394,0.00130258688658,-0.0190058998434,-0.0104454311346,0.012918500619
0.612,0.0267658539219,-0.00964535425142,-0.0166471652012,0.00156530537408,0.00221380194113,0.00786046308393,0.000532664963239,-0.0199622167621,-0.009818361249,0.0134351399402
0.614,0.0243073546756,-0.0101911626195,-0.0159791543558,0.00141815141684,0.000986950157797,0.00705154492286,-0.000247543451526,-0.0207631012226,-0.00910885507782,0.0138445660522
0.616,0.0216652010655,-0.0105655008926,-0.0152302091018,0.00118557324477,-0.000141961825753,0.00626530104012,-0.00103633000746,-0.0214065833972,-0.00832915300573,0.014149600503
0.618,0.0188583811734,-0.010774322062,-0.0144029532066,0.000874924383081,-0.00116507512784,0.00550971677759,-0.00183172078428,-0.0218929966264,-0.00749154645402,0.0143540382494
0.62,0.015908364771,-0.0108268227037,-0.013501316412,0.000495041922395,-0.00207731071319,0.00479211300684,-0.0026313428219,-0.0222247126227,-0.00660807531582,0.0144625162054
0.622,0.0128388239735,-0.0107351447579,-0.0125305380721,5.60640632936e-05,-0.00287636550662,0.00411902250145,-0.00343230675875,-0.022405814277,-0.00569028587784,0.0144803589557
0.624,0.00967529335157,-0.0105140107241,-0.0114971203028,-0.000430782903308,-0.00356263401437,0.00349607196548,-0.00423111351427,-0.0224417275335,-0.00474905494396,0.0144134045741
0.626,0.00644477761423,-0.010180303103,-0.0104087308426,-0.000953424858168,-0.00413905791001,0.00292787176269,-0.00502359074492,-0.0223388357815,-0.00379448065844,0.0142678168331
0.628,0.00317531745522,-0.0097526001612,-0.00927405849004,-0.00149920159956,-0.0046109090713,0.00241791543041,-0.00580486272016,-0.0221041009768,-0.00283583620415,0.0140498936111
0.63,-0.00010447380583,-0.00925068093486,-0.00810262673693,-0.00205514203905,-0.00498551424518,0.00196849170245,-0.00656935561398,-0.0217447150459,-0.00188157948079,0.0137658835065
0.632,-0.00336588877438,-0.00869501295371,-0.00690457374681,-0.0026082432527,-0.00527193165411,0.00158061288968,-0.00731083896507,-0.0212678028494,-0.0009394099251,0.0134218224068
0.634,-0.00658060512117,-0.00810623658312,-0.00569040885182,-0.00314574332899,-0.00548059138202,0.00125396469292,-0.00802250293682,-0.02068019404,-1.63623442572e-05,0.0130233988332
0.636,-0.00972115093352,-0.00750466015692,-0.0044707569808,-0.00365537863855,-0.00562291229749,0.000986883334885,-0.00869706966448,-0.0199882757252,0.00088107352165,0.0125758521534
0.638,-0.0127613428587,-0.00690978010243,-0.00325610273283,-0.00412561771676,-0.00571090861008,0.000776365841996,-0.00932693523342,-0.0191979313887,0.00174682025902,0.0120839028198
0.64,-0.0156766851663,-0.00633983986563,-0.00205654520562,-0.00454586597158,-0.00575679901016,0.00061811818129,-0.00990433680659,-0.0183145646924,0.0025750805991,0.0115517103267
0.642,-0.0184447198192,-0.00581144045862,-0.00088157338841,-0.0049066374964,-0.00577263082651,0.000506643876775,-0.0104215375144,-0.0173432002784,0.00336022006109,0.0109828536369
0.644,-0.0210453198435,-0.00533921373996,0.000260129803984,-0.0051996920948,-0.0057699307642,0.00043537305667,-0.0108710204782,-0.016288648165,0.00409667785526,0.0103803303576
0.646,-0.0234609205851,-0.00493556707557,0.00136084871198,-0.00541813712666,-0.00575939249406,0.000396829084534,-0.0112456831922,-0.0151557142311,0.00477891683224,0.0097465738733
0.648,-0.0256766856769,-0.00461050494403,0.00241395711823,-0.00555649509216,-0.0057506096448,0.000382827431631,-0.0115390245288,-0.0139494367816,0.00540141888155,0.00908349032998
0.65,-0.0276806066288,-0.00437152960744,0.00341399904154,-0.0056107391952,-0.00575186068749,0.000384699531905,-0.0117453185241,-0.0126753282322,0.00595872674646,0.00839251836539
0.652,-0.029463536795,-0.00422361945254,0.00435672740191,-0.00557830057345,-0.00576994991054,0.000393533107467,-0.0118597712024,-0.0113396013298,0.00644552780319,0.00767471315298
0.654,-0.0310191620486,-0.00416928027048,0.00523910138144,-0.00545805231701,-0.00581010628332,0.000400419801441,-0.011878658309,-0.00994936082823,0.00685677102735,0.00693085310857
0.656,-0.0323439117968,-0.00420866179926,0.00605924476035,-0.00525027650039,-0.00587593969416,0.000396700808531,-0.0117994424571,-0.00851274399654,0.00718780586373,0.00616156377769
0.658,-0.0334368150697,-0.00433972946773,0.00681636878037,-0.00495662080799,-0.00596945204014,0.000374201493532,-0.0116208677908,-0.00703899669634,0.00743453116885,0.00536745050324
0.66,-0.034299307366,-0.00455847955614,0.00751066408986,-0.00458005058261,-0.00609109904028,0.000325446729968,-0.011343029239,-0.00553847599088,0.00759354337887,0.00454923054354
0.662,-0.0349349948364,-0.00485918497508,0.00814316699204,-0.00412480015605,-0.00623989740997,0.000243849900493,-0.0109674124558,-0.0040225752883,0.00766227480214,0.00370785652857
0.664,-0.035349383282,-0.00523465860473,0.00871560549723,-0.00359632441231,-0.00641357111248,0.000123870184137,-0.0104969003235,-0.00250357361449,0.00763911470775,0.00284462572355
0.666,-0.0355495803563,-0.00567652165514,0.00923023057439,-0.00300124832125,-0.00660872973876,-3.88651702251e-05,-0.00993574278545,-0.000994416297671,0.0075235072625,0.00196127218853
0.668,-0.0355439802501,-0.00617546576742,0.00968963762743,-0.00234730942864,-0.00682107155708,-0.000247474646104,-0.0092894887583,0.000491560486563,0.00731602138863,0.00106004036109
0.67,-0.035341940905,-0.00672149946077,0.0100965828026,-0.00164328664366,-0.00704560331071,-0.000503771341471,-0.00856488146996,0.00194094482313,0.00701838865383,0.000143738322834
0.672,-0.0349534643298,-0.00730417188121,0.0104537984537,-0.000898908485476,-0.00727686842647,-0.000808244417299,-0.00776972114324,0.00334058487372,0.00663350685573,-0.000784232524719
0.674,-0.0343888907695,-0.00791276942613,0.0107638120488,-0.000124735212652,-0.00750917504092,-0.00116006986993,-0.00691270089893,0.00467792573975,0.00616540931961,-0.00171987625048
0.676,-0.0336586172148,-0.00853648345453,0.011028773012,0.000667988437088,-0.00773681525301,-0.00155714748758,-0.00600322280882,0.00594132857485,0.00561920295821,-0.00265863479149
0.678,-0.032772850023,-0.00916454968228,0.0112502923651,0.00146751042055,-0.00795426732633,-0.00199616158595,-0.00505120128966,0.00712035520766,0.00500098126161,-0.00359545710131
0.68,-0.0317414002485,-0.0097863617942,0.0114293003991,0.00226177634138,-0.0081563732497,-0.00247266408179,-0.00406686086125,0.00820600435334,0.00431772074394,-0.00452490395545
0.682,-0.0305735287013,-0.0103915631527,0.0115659277443,0.00303865778326,-0.0083384851683,-0.00298117919498,-0.00306053511483,0.00919088874462,0.00357717018511,-0.00544128188363
0.684,-0.0292778458092,-0.0109701211836,0.0116594150286,0.00378619782124,-0.00849657565954,-0.0035153292286,-0.00204247379849,0.0100693460486,0.00278774086175,-0.00633879473457
0.686,-0.0278622690974,-0.0115123890782,0.0117080558461,0.00449286605408,-0.0086273085167,-0.00406798036756,-0.00102266516056,0.0108374802389,0.00195840304726,-0.0072116985165
0.688,-0.0263340385845,-0.0120091589652,0.0117091770914,0.00514781423159,-0.00872806852876,-0.00463140641181,-1.0680731063e-05,0.0114931341842,0.00109859014292,-0.00805444532102
0.69,-0.0246997877015,-0.0124517098459,0.0116591599146,0.00574112241085,-0.00879695068372,-0.00519746714122,0.000984450929277,0.0120357985002,0.000218107988325,-0.00886180518573
0.692,-0.0229656646255,-0.0128318525402,0.0115535036771,0.00626402473742,-0.00883271121195,-0.00575779695909,0.00195433668268,0.0124664659082,-0.000672955768948,-0.00962895957074
0.694,-0.021137496366,-0.0131419728126,0.0113869343046,0.00670910377216,-0.00883468481025,-0.00630399884257,0.00289127539788,0.0127874439498,-0.00156432827846,-0.0103515651251
0.696,-0.0192209858037,-0.0133750729119,0.0111535572465,0.00707044311763,-0.00880267413804,-0.00682783851268,0.00378828001558,0.0130021414169,-0.00244565926784,-0.0110257901962
0.698,-0.017221930373,-0.0135248110778,0.0108470537117,0.00734373008526,-0.00873681915199,-0.00732143400733,0.00463906985432,0.013114844834,-0.00330664318866,-0.0116483284012
0.7,-0.0151464503549,-0.0135855382371,0.0104609169352,0.0075263031459,-0.00863745488253,-0.00777743629282,0.00543804055553,0.0131305006478,-0.00413715657474,-0.0122163937643
0.702,-0.0130012148218,-0.0135523311183,0.0099887230773,0.00761714249935,-0.00850496668595,-0.00818919699032,0.00618022039941,0.0130545165847,-0.00492740954645,-0.0127277013095
0.704,-0.0107936540301,-0.0134210213304,0.00942442918157,0.00761680567271,-0.00833965178874,-0.00855091962743,0.00686122161532,0.0128925923992,-0.0056681092537,-0.0131804366308
0.706,-0.00853214829371,-0.0131882204891,0.00876268868967,0.00752731303402,-0.0081415951901,-0.00885779108143,0.00747719405243,0.0126505865254,-0.00635063251794,-0.0135732184453
0.708,-0.00622618484353,-0.0128513420509,0.00799917356191,0.00735199016939,-0.00791056685938,-0.00910609020874,0.00802478671861,0.0123344214979,-0.00696720448618,-0.0139050593406
0.71,-0.00388647570891,-0.0124086209532,0.0071308912339,0.00709527525791,-0.00764594581025,-0.00929327123904,0.00850112080342,0.0119500277479,-0.00751107916536,-0.0141753310578
0.712,-0.00152503114123,-0.0118591322877,0.00615648441353,0.00676250018057,-0.00734667522012,-0.00941802045607,0.0089037762339,0.0115033226112,-0.00797671594874,-0.014383740601
0.714,0.00084481546641,-0.0112028100483,0.00507650192382,0.00635965449578,-0.00701125143093,-0.00948028593421,0.00923079261759,0.0110002190394,-0.00835994383355,-0.014530321471
0.716,0.00320843375948,-0.0104404665594,0.00389362926169,0.00589314190275,-0.00663774842016,-0.00948128142995,0.00948068437399,0.010446656492,-0.00865810260423,-0.0146154403505
0.718,0.00554997475102,-0.00957381266301,0.00261286820911,0.00536953946433,-0.00622387806683,-0.00942346660426,0.00965246862038,0.00984864479334,-0.00887014872459,-0.0146398145269
0.72,0.00785250065456,-0.00860547831043,0.00124165574082,0.00479537045141,-0.00576708518626,-0.00931050623128,0.00974570277697,0.00921231053771,-0.00899671384909,-0.0146045307456
0.722,0.0100981637566,-0.00753903301109,-0.000210086249665,0.00417690179692,-0.00526467487716,-0.00914721071553,0.00976052699748,0.00854393523248,-0.00904010609301,-0.0145110536366
0.724,0.0122684300231,-0.00637900564489,-0.00172997704453,0.00351997644768,-0.00471396825072,-0.00893945913237,0.00969770480774,0.00784997506494,-0.00900424823747,-0.0143612123699
0.726,0.0143443414277,-0.0051309033233,-0.00330328310798,0.00282988922734,-0.00411248115123,-0.00869410443163,0.00955865428543,0.00713705411156,-0.00889455207879,-0.0141571577924
0.728,0.0163068095706,-0.00380122909177,-0.00491310488225,0.00211131227222,-0.00345811917094,-0.00841885888474,0.00934546220572,0.00641192584644,-0.00871773306886,-0.0139012879561
0.73,0.018136932136,-0.00239749812441,-0.00654064163106,0.00136827298189,-0.00274938127333,-0.00812215680553,0.00906087499651,0.00568140157464,-0.00848157327509,-0.01359614599
0.732,0.0198163231359,-0.000928251552808,-0.00816552793597,0.000604184164479,-0.00198556373319,-0.00781299139626,0.00870826287613,0.00495224835778,-0.00819464304401,-0.013244298992
0.734,0.0213274476629,0.000596933797935,-0.00976623214526,-0.000178076957558,-0.00116695582424,-0.00750072338577,0.00829155662308,0.00423106253656,-0.00786599274245,-0.0128482089536
0.736,0.0226539519493,0.00216744254916,-0.011320504427,-0.000976046775884,-0.000295018671747,-0.00719486080197,0.00781515934926,0.00352412764532,-0.00750482620892,-0.0124101065724
0.738,0.0237809798178,0.00377162852454,-0.0128058602418,-0.00178751835467,0.000627461088858,-0.0069048114545,0.00728383782702,0.00283726713531,-0.00712016782744,-0.0119318769743
0.74,0.0246954670805,0.00539683744439,-0.0142000839717,-0.00261035924284,0.00159625076739,-0.00663961216353,0.00670259907851,0.00217570285641,-0.00672053591481,-0.0114149641347
0.742,0.0253864061128,0.0070294489236,-0.0154817369321,-0.00344231517513,0.00260559144471,-0.00640764119939,0.00607655818118,0.00154392980743,-0.00631363633215,-0.0108602992719
0.744,0.0258450737479,0.00865494161934,-0.0166306538779,-0.00428081185379,0.00364816442811,-0.00621632263559,0.00541080299288,0.000945616424642,-0.0059060912932,-0.0102682581351
0.746,0.0260652168571,0.0102579844104,-0.017628412366,-0.0051227675343,0.00471510911773,-0.00607183327459,0.00471026126405,0.000383537787002,-0.00550321837726,-0.00963865248979
0.748,0.0260431915151,0.0118225553067,-0.0184587599947,-0.00596442886115,0.00579609507365,-0.00597882440932,0.00397957572812,-0.000140453330056,-0.00510887304163,-0.0089707612033
0.75,0.0257780534252,0.0133320886155,-0.0191079857531,-0.00680124105187,0.006879448693,-0.00594017182034,0.00322299326255,-0.00062541555622,-0.00472536424157,-0.00826340504201
0.752,0.0252715991528,0.014769649856,-0.0195652236196,-0.00762776105569,0.00795233233392,-0.00595676788752,0.00244427478299,-0.0010712694965,-0.00435344750142,-0.00751506604469
0.754,0.0245283594712,0.0161181369742,-0.0198226792291,-0.00843761896603,0.00900097117385,-0.00602736928171,0.00164663268414,-0.0014787145399,-0.00399239382695,-0.00672404743045
0.756,0.0235555475665,0.0173605054616,-0.0198757737683,-0.00922352922136,0.0100109208034,-0.00614851220824,0.000832701923498,-0.00184911993531,-0.00364012726478,-0.00588866457869
0.758,0.0223629658283,0.0184800138808,-0.0197232029607,-0.00997734957514,0.0109673667316,-0.0063145045413,4.54905781552e-06,-0.00218440079226,-0.00329341956423,-0.0050074532338
0.76,0.0209628754289,0.0194604850174,-0.0193669126941,-0.0106901829929,0.011855445662,-0.00651750053229,-0.000836279152356,-0.00248689121875,-0.00294812768511,-0.00407937906137
0.762,0.0193698329484,0.0202865764903,-0.0188119961728,-0.0113525158798,0.0126605775187,-0.00674765939131,-0.00168866909689,-0.00275922695097,-0.00259945873465,-0.00310403355493
0.764,0.0176004980837,0.0209440534181,-0.0180665201813,-0.0119543853748,0.0133687967119,-0.00699338436139,-0.00255182017628,-0.00300424844466,-0.00224224690632,-0.00208180459414
0.766,0.0156734161857,0.0214200549912,-0.0171412899819,-0.0124855686026,0.0139670710594,-0.00724163440118,-0.00342509815233,-0.0032249326463,-0.00187122768512,-0.00101401440915
0.768,0.0136087791618,0.0217033467696,-0.0160495635786,-0.0129357873866,0.0144435971896,-0.0074782966568,-0.00430787061336,-0.00342435793814,-0.00148129571503,9.69782331524e-05
0.77,0.0114281682248,0.0217845512807,-0.0148067267387,-0.0132949226594,0.0147880621986,-0.00768860478754,-0.00519933407589,-0.00360570258533,-0.00106773430945,0.00124771230217
0.772,0.00915428205522,0.0216563508825,-0.0134299404289,-0.0135532334713,0.0149918629172,-0.0078575860339,-0.00609834263235,-0.00377227295227,-0.000626406852775,0.00243359528601
0.774,0.00681065404546,0.0213136585939,-0.0119377722718,-0.0137015760397,0.0150482764018,-0.00797051872687,-0.00700324815759,-0.00392755423838,-0.000153903514244,0.00364891115676
0.776,0.00442136230041,0.0207537543283,-0.0103498232725,-0.0137316188302,0.0149525780694,-0.00801338176503,-0.00791176195552,-0.00407527377571,0.000352359242224,0.0048868668725
0.778,0.00201073589128,0.0199763853783,-0.00868636035101,-0.0136360503348,0.0147021069275,-0.00797327848521,-0.00882084718126,-0.00421946513113,0.000894084309657,0.0061396783289
0.78,-0.000396939477547,0.0189838309363,-0.00696796406163,-0.0134087770506,0.0142962802511,-0.00783881938635,-0.00972665009615,-0.00436452038768,0.00147207835567,0.00739869454047
0.782,-0.00277771361651,0.0177809309352,-0.00521519921749,-0.0130451099954,0.0137365624806,-0.00760045131214,-0.0106244759327,-0.00451521806299,0.00208626526474,0.00865455533758
0.784,-0.00510825932502,0.0163750796962,-0.00344831405943,-0.0125419386752,0.013026394786,-0.00725072473961,-0.0115088118249,-0.00467671521413,0.0027357171402,0.00989737411067
0.786,-0.00736615275645,0.0147761849821,-0.00168697134762,-0.0118978914638,0.0121710924948,-0.00678449529144,-0.0123733952074,-0.00485449444949,0.0034186915063,0.0111169344845
0.788,-0.009530144019,0.0129965932481,4.99873900545e-05,-0.0111134807085,0.0111777174966,-0.00619905985488,-0.0132113219435,-0.00505425985395,0.00413266501499,0.0123028892604
0.79,-0.0115804149227,0.0110509822417,0.00174474496843,-0.0101912295512,0.0100549320775,-0.0054942310944,-0.0140151850207,-0.00528178013523,0.00487435658573,0.0134449516827
0.792,-0.0134988202637,0.00895622258766,0.00338068067564,-0.00913577574333,0.0088128397199,-0.00467235620843,-0.0147772326233,-0.00554268230654,0.0056397358378,0.0145330723143
0.794,-0.015269108595,0.00673121042736,0.00494251355584,-0.00795394611952,0.00746281746964,-0.00373828634765,-0.0154895341046,-0.0058422044004,0.00642401546667,0.0155575982361
0.796,-0.0168771181902,0.00439667342126,0.00641641888859,-0.00665479437984,0.00601734370911,-0.0026993024213,-0.0161441436989,-0.00618492039651,0.00722162874237,0.0165094136394
0.798,-0.0183109439422,0.00197495239497,0.00779011952377,-0.00524959479017,0.00448982466642,-0.00156500160342,-0.0167332542241,-0.00657445407938,0.00802619569019,0.0173800615178
0.8,-0.0195610712352,-0.00051023933779,0.00905295330851,-0.00375178546386,0.00289442266087,-0.000347147349021,-0.0172493357902,-0.0070132004176,0.00883048392854,0.0181618453393
0.802,-0.0206204733473,-0.00303407726025,0.0101959175614,-0.00217685689999,0.00124588875916,0.000940515330552,-0.0176852570183,-0.00750207306059,0.00962637258432,0.0188479083055
0.804,-0.0214846696165,-0.00557090600221,0.0112116914838,-0.000542184030072,-0.000440597927913,0.00228247791951,-0.018034388116,-0.00804029481632,0.0104048298749,0.0194322873344
0.806,-0.022151742389,-0.00809453703685,0.0120946375173,0.00113319730893,-0.00214958265707,0.00366171798106,-0.0182906863845,-0.00862524492531,0.0111559162818,0.0199099400848
0.808,-0.0226223116574,-0.0105785614174,0.0128407828248,0.0028288661593,-0.00386547820267,0.0050599776182,-0.0184487656184,-0.00925237312915,0.011868825161,0.0202767462046
0.81,-0.0228994672749,-0.012996674324,0.0134477821203,0.00452333916023,-0.00557269849781,0.00645806716456,-0.0185039517015,-0.0099151864389,0.0125319707984,0.0205294876429
0.812,-0.0229886596993,-0.0153230071313,0.013914862943,0.00619443317667,-0.00725578316235,0.00783618959938,-0.0184523276588,-0.0106053104685,0.0131331303867,0.0206658159188
0.814,-0.0228975512981,-0.0175324617381,0.0142427542393,0.00781965926032,-0.0088995137515,0.00917428055439,-0.018290772355,-0.0113126233422,0.0136596416998,0.0206842153668
0.816,-0.0226358312501,-0.0196010412415,0.0144335989455,0.00937663780652,-0.0104890227737,0.0104523583045,-0.0180169975617,-0.0120254565169,0.0140986531752,0.0205839699734
0.818,-0.0222149978899,-0.0215061708118,0.0144908513272,0.0108435232326,-0.0120098966159,0.0116508776322,-0.0176295878125,-0.0127308533991,0.0144374185697,0.0203651378548
0.82,-0.0216481128891,-0.0232270028212,0.0144191602511,0.0121994252451,-0.0134482735812,0.0127510807684,-0.0171280460774,-0.013414873529,0.0146636249414,0.0200285329709
0.822,-0.0209495319254,-0.0247447007599,0.0142242403498,0.0134248131948,-0.0147909383552,0.0137353377352,-0.0165128459086,-0.0140629276926,0.0147657406799,0.0195757098978
0.824,-0.0201346165424,-0.0260426970801,0.0139127340117,0.0145018905068,-0.016025414394,0.0145874675534,-0.0157854878079,-0.0146601279895,0.0147333694688,0.019008945693
0.826,-0.0192194318617,-0.0271069206969,0.0134920679751,0.0154149278539,-0.0171400559576,0.0152930313057,-0.0149485548217,-0.0151916369673,0.0145575959779,0.018331213512
0.828,-0.0182204348417,-0.0279259903818,0.0129703087586,0.0161505464462,-0.0181241416201,0.0158395883392,-0.0140057604929,-0.0156430015039,0.0142313093008,0.0175461451404
0.83,-0.0171541579902,-0.0284913707043,0.0123560210768,0.0166979460771,-0.0189679708439,0.0162169081778,-0.0129619817301,-0.0160004599578,0.0137494904239,0.0166579827389
0.832,-0.0160368938843,-0.028797487602,0.0116581327855,0.0170490757531,-0.0196629644505,0.0164171329357,-0.0118232699428,-0.0162512147097,0.0131094504735,0.015671522516
0.834,-0.0148843864636,-0.028841801231,0.0108858089412,0.0171987472399,-0.0202017685783,0.0164348878628,-0.0105968355913,-0.0163836659457,0.0123110075708,0.0145920538852
0.836,-0.0137115357178,-0.0286248345449,0.0100483365054,0.0171446933645,-0.0205783601171,0.0162673405955,-0.00929100354338,-0.016387605822,0.0113565923558,0.0134252969328
0.838,-0.0125321229187,-0.0281501570704,0.00915502033684,0.0168875734941,-0.020788149926,0.0159142121977,-0.00791513875091,-0.0162543746683,0.0102512759262,0.0121773395202
0.84,-0.0113585638041,-0.0274243244789,0.00821509051521,0.0164309286483,-0.0208280787276,0.0153777448126,-0.00647954342816,-0.0159769825561,0.00900271893496,0.0108545742307
0.842,-0.0102016970139,-0.0264567756285,0.00723762066799,0.0157810886702,-0.0206966997813,0.0146626315879,-0.004995328072,-0.0155502005141,0.00762104623676,0.00946363556966
0.844,-0.0090706145688,-0.0252596895711,0.00623145670148,0.0149470342035,-0.020394242456,0.0137759146225,-0.00347425953807,-0.0149706261419,0.00611865675715,0.0080113395275
0.846,-0.00797254027236,-0.023847805468,0.00520515504307,0.0139402170467,-0.019922651584,0.0127268562791,-0.00192859027016,-0.0142367285306,0.00450998212781,0.00650463012569
0.848,-0.00691276063509,-0.0222382084471,0.00416692911897,0.0127743435925,-0.0192855988095,0.011526788583,-0.000370873848258,-0.0133488772652,0.00281120938172,0.00495053961577
0.85,-0.00589461130993,-0.0204500843523,0.00312460236349,0.0114651271112,-0.0184884638071,0.0101889448008,0.00118622680968,-0.0123093597685,0.00103998252648,0.00335616928281
0.852,-0.00491952016685,-0.0185044462927,0.00208556574909,0.0100300151995,-0.0175382849407,0.00872827671981,0.00273013130418,-0.0111223901945,-0.000784904398476,0.00172869561482
0.854,-0.00398710611461,-0.0164238360867,0.0010567378555,0.00848789861406,-0.0164436804272,0.00716126057909,0.0042485260614,-0.0097941114524,-0.00264381322711,7.54021812451e-05
0.856,-0.00309533072927,-0.0142320042213,4.45259810355e-05,0.00685880705649,-0.0152147422286,0.00550569396579,0.00572953411182,-0.00833258986398,-0.00451655991279,-0.00159626790458
0.858,-0.0022406978057,-0.0119535727782,-0.000945212300245,0.0051635966094,-0.0138629057431,0.00378048523635,0.00716186497337,-0.00674779975325,-0.00638270062059,-0.00327864891094
0.86,-0.00141849423793,-0.00961368678678,-0.00190720658078,0.00342363289464,-0.0124007989292,0.00200543620176,0.00853494155346,-0.00505159336176,-0.0082218023137,-0.00496379147578
0.862,-0.000623064253417,-0.00723766043555,-0.00283680834067,0.0016604739253,-0.0108420747918,0.00020101806719,0.00983900336639,-0.00325765029087,-0.0100136949601,-0.00664341610956
0.864,0.000151891971206,-0.00485062531129,-0.00373002030664,-0.000104442947673,-0.00920123123491,-0.00161185985708,0.0110651872447,-0.00138140039656,-0.0117387029182,-0.00830889075654
0.866,0.000913004894967,-0.00247718823487,-0.00458351732846,-0.00185010497398,-0.00749342222518,-0.00341208916766,0.0122055877037,0.000560085343607,-0.0133778540356,-0.00995123748789
0.868,0.00166691724871,-0.000141106246133,-0.00539465565523,-0.00355621346475,-0.00573426405251,-0.00517860907569,0.0132532991415,0.00254824026992,-0.0149130667949,-0.0115611688989
